filename,width,height,class,xmin,ymin,xmax,ymax
training_473.png,1920,1080,messi,1322, 613, 1393, 735
training_474.png,1920,1080,messi,1332, 547, 1403, 669
training_475.png,1920,1080,messi,1136, 467, 1207, 589
training_476.png,1920,1080,messi,884, 427, 955, 549
training_477.png,1920,1080,messi,722, 409, 793, 531
training_478.png,1920,1080,messi,464, 591, 532, 717
training_479.png,1920,1080,messi,334, 609, 402, 735
training_480.png,1920,1080,messi,316, 621, 384, 747
training_481.png,1920,1080,messi,508, 611, 576, 737
training_482.png,1920,1080,messi,678, 567, 746, 693
training_483.png,1920,1080,messi,630, 555, 698, 681
training_484.png,1920,1080,messi,510, 541, 578, 667
training_485.png,1920,1080,messi,474, 515, 542, 641
training_486.png,1920,1080,messi,404, 467, 472, 593
training_487.png,1920,1080,messi,370, 457, 438, 583
training_488.png,1920,1080,messi,416, 419, 484, 545
training_489.png,1920,1080,messi,436, 419, 504, 545
training_490.png,1920,1080,messi,516, 435, 584, 561
training_492.png,1920,1080,messi,896, 617, 961, 748
training_493.png,1920,1080,messi,826, 627, 891, 758
training_494.png,1920,1080,messi,720, 631, 785, 762
training_496.png,1920,1080,messi,393, 748, 480, 892
training_497.png,1920,1080,messi,463, 742, 550, 886
training_498.png,1920,1080,messi,409, 760, 496, 904
training_499.png,1920,1080,messi,373, 766, 460, 910
training_500.png,1920,1080,messi,403, 788, 490, 932
training_501.png,1920,1080,messi,457, 772, 544, 916
training_502.png,1920,1080,messi,343, 748, 430, 892
training_503.png,1920,1080,messi,201, 728, 288, 872
training_504.png,1920,1080,messi,157, 760, 244, 904
training_506.png,1920,1080,messi,338, 686, 452, 839
training_507.png,1920,1080,messi,266, 658, 380, 811
training_508.png,1920,1080,messi,410, 578, 524, 731
training_509.png,1920,1080,messi,676, 478, 790, 631
training_510.png,1920,1080,messi,724, 466, 838, 619
training_511.png,1920,1080,messi,531, 609, 643, 785
training_512.png,1920,1080,messi,755, 563, 867, 739
training_513.png,1920,1080,messi,901, 535, 1013, 711
training_514.png,1920,1080,messi,897, 475, 1009, 651
training_516.png,1920,1080,messi,1001, 682, 1103, 815
training_517.png,1920,1080,messi,885, 708, 987, 841
training_518.png,1920,1080,messi,625, 750, 727, 883
training_519.png,1920,1080,messi,517, 821, 606, 993
training_520.png,1920,1080,messi,459, 861, 548, 1033
training_521.png,1920,1080,messi,189, 1021, 278, 1080
training_525.png,1920,1080,messi,719, 373, 772, 471
training_526.png,1920,1080,messi,672, 389, 725, 487
training_527.png,1920,1080,messi,702, 403, 755, 501
training_529.png,1920,1080,messi,503, 690, 591, 835
training_530.png,1920,1080,messi,567, 690, 655, 835
training_531.png,1920,1080,messi,619, 708, 707, 853
training_532.png,1920,1080,messi,793, 674, 881, 819
training_533.png,1920,1080,messi,851, 600, 939, 745
training_534.png,1920,1080,messi,851, 536, 939, 681
training_535.png,1920,1080,messi,926, 496, 974, 602
training_536.png,1920,1080,messi,920, 488, 968, 594
training_539.png,1920,1080,messi,457, 602, 523, 735
training_540.png,1920,1080,messi,445, 604, 511, 737
training_541.png,1920,1080,messi,403, 604, 469, 737
training_542.png,1920,1080,messi,339, 620, 405, 753
training_543.png,1920,1080,messi,201, 662, 267, 795
training_544.png,1920,1080,messi,227, 702, 293, 835
training_545.png,1920,1080,messi,263, 710, 329, 843
training_546.png,1920,1080,messi,279, 680, 345, 813
training_547.png,1920,1080,messi,299, 662, 365, 795
training_548.png,1920,1080,messi,357, 646, 423, 779
training_549.png,1920,1080,messi,351, 646, 417, 779
training_550.png,1920,1080,messi,347, 652, 413, 785
training_551.png,1920,1080,messi,501, 648, 567, 781
training_552.png,1920,1080,messi,475, 666, 541, 799
training_553.png,1920,1080,messi,381, 728, 447, 861
training_554.png,1920,1080,messi,491, 718, 557, 851
training_555.png,1920,1080,messi,681, 660, 747, 793
training_556.png,1920,1080,messi,963, 628, 1029, 761
training_558.png,1920,1080,messi,557, 599, 631, 730
training_559.png,1920,1080,messi,521, 617, 595, 748
training_560.png,1920,1080,messi,475, 635, 549, 766
training_561.png,1920,1080,messi,415, 667, 489, 798
training_562.png,1920,1080,messi,389, 697, 463, 828
training_563.png,1920,1080,messi,441, 685, 515, 816
training_564.png,1920,1080,messi,541, 667, 615, 798
training_565.png,1920,1080,messi,647, 651, 721, 782
training_566.png,1920,1080,messi,667, 645, 741, 776
training_567.png,1920,1080,messi,679, 647, 753, 778
training_568.png,1920,1080,messi,647, 653, 721, 784
training_569.png,1920,1080,messi,599, 653, 673, 784
training_570.png,1920,1080,messi,575, 717, 649, 848
training_571.png,1920,1080,messi,527, 783, 601, 914
training_575.png,1920,1080,messi,338, 621, 403, 730
training_576.png,1920,1080,messi,302, 617, 367, 726
training_577.png,1920,1080,messi,378, 619, 443, 728
training_578.png,1920,1080,messi,474, 631, 539, 740
training_579.png,1920,1080,messi,464, 635, 529, 744
training_580.png,1920,1080,messi,360, 621, 425, 730
training_581.png,1920,1080,messi,320, 595, 385, 704
training_582.png,1920,1080,messi,364, 585, 429, 694
training_583.png,1920,1080,messi,366, 585, 431, 694
training_584.png,1920,1080,messi,376, 632, 448, 758
training_585.png,1920,1080,messi,444, 620, 516, 746
training_586.png,1920,1080,messi,548, 620, 620, 746
training_587.png,1920,1080,messi,638, 614, 710, 740
training_588.png,1920,1080,messi,704, 606, 776, 732
training_590.png,1920,1080,messi,353, 466, 413, 599
training_591.png,1920,1080,messi,385, 454, 445, 587
training_592.png,1920,1080,messi,461, 430, 521, 563
training_593.png,1920,1080,messi,397, 412, 457, 545
training_594.png,1920,1080,messi,371, 404, 431, 537
training_595.png,1920,1080,messi,281, 382, 341, 515
training_596.png,1920,1080,messi,161, 322, 221, 455
training_597.png,1920,1080,messi,193, 302, 253, 435
training_598.png,1920,1080,messi,235, 334, 295, 467
training_599.png,1920,1080,messi,219, 326, 279, 459
training_600.png,1920,1080,messi,193, 326, 253, 459
training_601.png,1920,1080,messi,65, 358, 125, 491
training_603.png,1920,1080,messi,514, 613, 572, 740
training_604.png,1920,1080,messi,354, 615, 412, 742
training_605.png,1920,1080,messi,342, 607, 400, 734
training_606.png,1920,1080,messi,438, 619, 496, 746
training_607.png,1920,1080,messi,486, 641, 544, 768
training_608.png,1920,1080,messi,621, 631, 697, 751
training_609.png,1920,1080,messi,685, 627, 761, 747
training_610.png,1920,1080,messi,723, 623, 799, 743
training_611.png,1920,1080,messi,671, 611, 747, 731
training_612.png,1920,1080,messi,635, 619, 711, 739
training_613.png,1920,1080,messi,635, 629, 711, 749
training_614.png,1920,1080,messi,555, 647, 631, 767
training_615.png,1920,1080,messi,497, 675, 573, 795
training_616.png,1920,1080,messi,576, 651, 644, 786
training_617.png,1920,1080,messi,602, 709, 670, 844
training_618.png,1920,1080,messi,500, 701, 568, 836
training_619.png,1920,1080,messi,352, 707, 420, 842
training_620.png,1920,1080,messi,298, 693, 366, 828
training_621.png,1920,1080,messi,440, 657, 508, 792
training_622.png,1920,1080,messi,448, 623, 516, 758
training_623.png,1920,1080,messi,416, 591, 484, 726
training_624.png,1920,1080,messi,324, 565, 392, 700
training_625.png,1920,1080,messi,340, 535, 408, 670
training_626.png,1920,1080,messi,871, 445, 961, 565
training_627.png,1920,1080,messi,1105, 413, 1195, 533
training_628.png,1920,1080,messi,1265, 379, 1355, 499
training_629.png,1920,1080,messi,1395, 381, 1485, 501
training_630.png,1920,1080,messi,1381, 383, 1471, 503
training_631.png,1920,1080,messi,862, 411, 930, 556
training_632.png,1920,1080,messi,830, 411, 898, 556
training_634.png,1920,1080,messi,774, 719, 849, 833
training_635.png,1920,1080,messi,764, 669, 839, 783
training_636.png,1920,1080,messi,716, 613, 791, 727
training_637.png,1920,1080,messi,596, 581, 671, 695
training_638.png,1920,1080,messi,544, 579, 619, 693
training_639.png,1920,1080,messi,620, 561, 695, 675
training_640.png,1920,1080,messi,676, 539, 751, 653
training_641.png,1920,1080,messi,696, 509, 771, 623
training_642.png,1920,1080,messi,700, 483, 775, 597
training_643.png,1920,1080,messi,730, 473, 805, 587
training_646.png,1920,1080,messi,1260, 510, 1312, 622
training_647.png,1920,1080,messi,1277, 507, 1329, 619
training_648.png,1920,1080,messi,1265, 504, 1317, 616
training_649.png,1920,1080,messi,1289, 506, 1341, 618
training_650.png,1920,1080,messi,1307, 502, 1359, 614
training_651.png,1920,1080,messi,1209, 508, 1261, 620
training_652.png,1920,1080,messi,1100, 548, 1152, 660
training_653.png,1920,1080,messi,1003, 565, 1055, 677
training_655.png,1920,1080,messi,970, 547, 1039, 670
training_656.png,1920,1080,messi,934, 529, 1003, 652
training_657.png,1920,1080,messi,922, 511, 991, 634
training_658.png,1920,1080,messi,904, 503, 973, 626
training_659.png,1920,1080,messi,870, 509, 939, 632
training_660.png,1920,1080,messi,610, 567, 679, 690
training_661.png,1920,1080,messi,530, 457, 584, 582
training_662.png,1920,1080,messi,550, 445, 604, 570
training_663.png,1920,1080,messi,580, 431, 634, 556
training_664.png,1920,1080,messi,594, 423, 648, 548
training_665.png,1920,1080,messi,624, 413, 678, 538
training_666.png,1920,1080,messi,620, 407, 674, 532
training_667.png,1920,1080,messi,620, 403, 674, 528
training_668.png,1920,1080,messi,646, 405, 700, 530
training_669.png,1920,1080,messi,678, 407, 732, 532
training_670.png,1920,1080,messi,706, 407, 760, 532
training_671.png,1920,1080,messi,738, 403, 792, 528
training_672.png,1920,1080,messi,776, 399, 830, 524
training_673.png,1920,1080,messi,802, 401, 856, 526
training_674.png,1920,1080,messi,798, 403, 852, 528
training_675.png,1920,1080,messi,937, 381, 990, 481
training_676.png,1920,1080,messi,893, 380, 946, 480
training_678.png,1920,1080,messi,774, 532, 833, 649
training_679.png,1920,1080,messi,760, 520, 819, 637
training_680.png,1920,1080,messi,770, 486, 829, 603
training_681.png,1920,1080,messi,830, 460, 889, 577
training_682.png,1920,1080,messi,902, 426, 961, 543
training_683.png,1920,1080,messi,932, 398, 991, 515
training_684.png,1920,1080,messi,912, 380, 971, 497
training_685.png,1920,1080,messi,968, 386, 1027, 503
training_686.png,1920,1080,messi,1238, 567, 1299, 694
training_687.png,1920,1080,messi,1270, 569, 1331, 696
training_688.png,1920,1080,messi,1228, 575, 1289, 702
training_689.png,1920,1080,messi,1352, 585, 1413, 712
training_690.png,1920,1080,messi,654, 761, 739, 912
training_691.png,1920,1080,messi,462, 785, 547, 936
training_692.png,1920,1080,messi,234, 809, 319, 960
training_693.png,1920,1080,messi,144, 811, 229, 962
training_694.png,1920,1080,messi,433, 658, 529, 836
training_695.png,1920,1080,messi,211, 656, 307, 834
training_696.png,1920,1080,messi,75, 656, 171, 834
training_697.png,1920,1080,messi,77, 638, 173, 816
training_698.png,1920,1080,messi,189, 640, 285, 818
training_699.png,1920,1080,messi,473, 664, 569, 842
training_700.png,1920,1080,messi,805, 678, 901, 856
training_701.png,1920,1080,messi,1031, 694, 1127, 872
training_702.png,1920,1080,messi,1035, 688, 1131, 866
training_703.png,1920,1080,messi,777, 666, 873, 844
training_704.png,1920,1080,messi,531, 616, 627, 794
training_705.png,1920,1080,messi,367, 560, 463, 738
training_706.png,1920,1080,messi,410, 532, 499, 669
training_707.png,1920,1080,messi,540, 534, 629, 671
training_708.png,1920,1080,messi,524, 542, 613, 679
training_709.png,1920,1080,messi,478, 552, 567, 689
training_710.png,1920,1080,messi,458, 564, 547, 701
training_711.png,1920,1080,messi,478, 590, 567, 727
training_712.png,1920,1080,messi,532, 614, 621, 751
training_713.png,1920,1080,messi,538, 644, 627, 781
training_714.png,1920,1080,messi,743, 606, 814, 752
training_715.png,1920,1080,messi,773, 564, 844, 710
training_716.png,1920,1080,messi,757, 570, 828, 716
training_717.png,1920,1080,messi,671, 564, 742, 710
training_718.png,1920,1080,messi,641, 570, 712, 716
training_719.png,1920,1080,messi,637, 572, 708, 718
training_720.png,1920,1080,messi,683, 588, 754, 734
training_721.png,1920,1080,messi,771, 620, 842, 766
training_723.png,1920,1080,messi,632, 675, 694, 805
training_724.png,1920,1080,messi,596, 687, 658, 817
training_725.png,1920,1080,messi,598, 685, 660, 815
training_726.png,1920,1080,messi,664, 667, 726, 797
training_727.png,1920,1080,messi,634, 651, 696, 781
training_728.png,1920,1080,messi,566, 657, 628, 787
training_729.png,1920,1080,messi,500, 661, 562, 791
training_730.png,1920,1080,messi,432, 667, 494, 797
training_731.png,1920,1080,messi,332, 673, 394, 803
training_732.png,1920,1080,messi,278, 669, 340, 799
training_733.png,1920,1080,messi,722, 780, 815, 954
training_734.png,1920,1080,messi,802, 688, 895, 862
training_735.png,1920,1080,messi,762, 646, 830, 770
training_736.png,1920,1080,messi,954, 614, 1022, 738
training_737.png,1920,1080,messi,1076, 648, 1144, 772
training_738.png,1920,1080,messi,996, 726, 1064, 850
training_739.png,1920,1080,messi,918, 750, 986, 874
training_740.png,1920,1080,messi,926, 746, 994, 870
training_742.png,1920,1080,messi,1330, 885, 1399, 1042
training_743.png,1920,1080,messi,1552, 957, 1621, 1080
training_744.png,1920,1080,messi,1672, 981, 1741, 1080
training_745.png,1920,1080,messi,1776, 878, 1849, 1025
training_746.png,1920,1080,messi,1832, 856, 1905, 1003
training_747.png,1920,1080,messi,1874, 836, 1920, 983
training_748.png,1920,1080,messi,1830, 792, 1903, 939
training_749.png,1920,1080,messi,1704, 740, 1777, 887
training_750.png,1920,1080,messi,1582, 698, 1655, 845
training_751.png,1920,1080,messi,1430, 662, 1503, 809
training_752.png,1920,1080,messi,1264, 632, 1337, 779
training_753.png,1920,1080,messi,1094, 596, 1167, 743
training_754.png,1920,1080,messi,972, 575, 1037, 684
training_755.png,1920,1080,messi,946, 553, 1011, 662
training_756.png,1920,1080,messi,942, 539, 1007, 648
training_757.png,1920,1080,messi,950, 523, 1015, 632
training_758.png,1920,1080,messi,922, 509, 987, 618
training_759.png,1920,1080,messi,894, 497, 959, 606
training_760.png,1920,1080,messi,776, 497, 841, 606
training_761.png,1920,1080,messi,849, 640, 930, 790
training_762.png,1920,1080,messi,931, 668, 1012, 818
training_763.png,1920,1080,messi,1151, 690, 1232, 840
training_764.png,1920,1080,messi,1405, 680, 1476, 843
training_765.png,1920,1080,messi,1455, 694, 1526, 857
training_766.png,1920,1080,messi,677, 529, 753, 648
training_767.png,1920,1080,messi,651, 629, 727, 748
training_768.png,1920,1080,messi,619, 667, 695, 786
training_769.png,1920,1080,messi,637, 663, 713, 782
training_770.png,1920,1080,messi,697, 649, 773, 768
training_771.png,1920,1080,messi,831, 661, 907, 780
training_772.png,1920,1080,messi,1112, 606, 1191, 743
training_773.png,1920,1080,messi,1226, 596, 1305, 733
training_774.png,1920,1080,messi,1288, 606, 1367, 743
training_778.png,1920,1080,messi,1640, 861, 1726, 1022
training_779.png,1920,1080,messi,1628, 835, 1714, 996
training_780.png,1920,1080,messi,1622, 801, 1708, 962
training_781.png,1920,1080,messi,1644, 793, 1730, 954
training_782.png,1920,1080,messi,1674, 825, 1760, 986
training_783.png,1920,1080,messi,1654, 827, 1740, 988
training_784.png,1920,1080,messi,1564, 843, 1650, 1004
training_785.png,1920,1080,messi,1021, 816, 1105, 985
training_786.png,1920,1080,messi,1073, 792, 1157, 961
training_787.png,1920,1080,messi,1161, 764, 1245, 933
training_788.png,1920,1080,messi,1245, 732, 1329, 901
training_789.png,1920,1080,messi,1165, 658, 1249, 827
training_790.png,1920,1080,messi,1135, 596, 1219, 765
training_791.png,1920,1080,messi,1219, 488, 1303, 657
training_792.png,1920,1080,messi,1251, 428, 1335, 597
training_793.png,1920,1080,messi,1197, 408, 1281, 577
training_794.png,1920,1080,messi,1129, 438, 1213, 607
training_795.png,1920,1080,messi,1023, 470, 1107, 639
training_796.png,1920,1080,messi,955, 539, 1030, 675
training_797.png,1920,1080,messi,1001, 513, 1076, 649
training_798.png,1920,1080,messi,1025, 455, 1100, 591
training_799.png,1920,1080,messi,973, 417, 1048, 553
training_800.png,1920,1080,messi,887, 415, 962, 551
training_801.png,1920,1080,messi,731, 409, 806, 545
training_802.png,1920,1080,messi,525, 515, 600, 651
training_803.png,1920,1080,messi,317, 603, 392, 739
training_804.png,1920,1080,messi,95, 693, 170, 829
training_806.png,1920,1080,messi,647, 722, 749, 902
training_807.png,1920,1080,messi,859, 706, 961, 886
training_808.png,1920,1080,messi,995, 692, 1097, 872
training_809.png,1920,1080,messi,1007, 686, 1109, 866
training_813.png,1920,1080,messi,726, 574, 802, 746
training_814.png,1920,1080,messi,1056, 518, 1132, 690
training_815.png,1920,1080,messi,1140, 492, 1216, 664
training_816.png,1920,1080,messi,1062, 460, 1138, 632
training_817.png,1920,1080,messi,878, 414, 954, 586
training_818.png,1920,1080,messi,726, 394, 802, 566
training_819.png,1920,1080,messi,558, 388, 634, 560
training_820.png,1920,1080,messi,530, 378, 606, 550
training_821.png,1920,1080,messi,808, 636, 899, 793
training_822.png,1920,1080,messi,748, 628, 839, 785
training_823.png,1920,1080,messi,610, 608, 701, 765
training_824.png,1920,1080,messi,470, 562, 561, 719
training_826.png,1920,1080,messi,588, 784, 673, 972
training_827.png,1920,1080,messi,598, 740, 683, 928
training_828.png,1920,1080,messi,570, 670, 655, 858
training_829.png,1920,1080,messi,452, 624, 537, 812
training_830.png,1920,1080,messi,220, 628, 305, 816
training_831.png,1920,1080,messi,986, 839, 1081, 976
training_832.png,1920,1080,messi,1182, 847, 1277, 984
training_833.png,1920,1080,messi,1320, 875, 1415, 1012
training_834.png,1920,1080,messi,1330, 927, 1425, 1064
training_835.png,1920,1080,messi,1288, 943, 1383, 1080
training_836.png,1920,1080,messi,1248, 987, 1343, 1080
training_837.png,1920,1080,messi,1240, 1013, 1335, 1080
training_838.png,1920,1080,messi,747, 851, 854, 1046
training_839.png,1920,1080,messi,805, 819, 912, 1014
training_840.png,1920,1080,messi,833, 787, 940, 982
training_841.png,1920,1080,messi,1356, 512, 1444, 669
training_842.png,1920,1080,messi,1462, 476, 1550, 633
training_843.png,1920,1080,messi,1436, 460, 1524, 617
training_844.png,1920,1080,messi,1404, 438, 1492, 595
training_846.png,1920,1080,messi,1545, 672, 1633, 853
training_847.png,1920,1080,messi,1621, 570, 1709, 751
training_848.png,1920,1080,messi,1535, 484, 1623, 665
training_849.png,1920,1080,messi,1367, 410, 1455, 591
training_850.png,1920,1080,messi,1419, 344, 1507, 525
training_851.png,1920,1080,messi,1475, 332, 1563, 513
training_852.png,1920,1080,messi,1552, 498, 1631, 618
training_853.png,1920,1080,messi,1632, 492, 1711, 612
training_854.png,1920,1080,messi,1836, 492, 1915, 612
training_856.png,1920,1080,messi,799, 747, 891, 919
training_857.png,1920,1080,messi,805, 771, 897, 943
training_858.png,1920,1080,messi,805, 789, 897, 961
training_859.png,1920,1080,messi,683, 767, 775, 939
training_860.png,1920,1080,messi,609, 753, 701, 925
training_861.png,1920,1080,messi,609, 737, 701, 909
training_862.png,1920,1080,messi,481, 719, 573, 891
training_863.png,1920,1080,messi,483, 721, 575, 893
training_864.png,1920,1080,messi,551, 721, 643, 893
training_865.png,1920,1080,messi,475, 711, 567, 883
training_866.png,1920,1080,messi,353, 703, 445, 875
training_867.png,1920,1080,messi,235, 701, 327, 873
training_868.png,1920,1080,messi,195, 679, 287, 851
training_869.png,1920,1080,messi,83, 663, 175, 835
training_870.png,1920,1080,messi,883, 768, 971, 942
training_872.png,1920,1080,messi,612, 747, 720, 873
training_873.png,1920,1080,messi,758, 745, 866, 871
training_874.png,1920,1080,messi,828, 743, 936, 869
training_875.png,1920,1080,messi,906, 729, 1014, 855
training_876.png,1920,1080,messi,1040, 773, 1148, 899
training_877.png,1920,1080,messi,1018, 763, 1098, 919
training_878.png,1920,1080,messi,1028, 667, 1108, 823
training_879.png,1920,1080,messi,1036, 607, 1116, 763
training_880.png,1920,1080,messi,1004, 575, 1084, 731
training_881.png,1920,1080,messi,986, 541, 1066, 697
training_882.png,1920,1080,messi,1008, 533, 1088, 689
training_883.png,1920,1080,messi,1034, 519, 1114, 675
training_885.png,1920,1080,messi,658, 846, 739, 1022
training_886.png,1920,1080,messi,638, 820, 719, 996
training_887.png,1920,1080,messi,680, 820, 761, 996
training_888.png,1920,1080,messi,782, 830, 863, 1006
training_889.png,1920,1080,messi,982, 678, 1063, 854
training_890.png,1920,1080,messi,964, 502, 1045, 678
training_891.png,1920,1080,messi,1000, 496, 1081, 672
training_892.png,1920,1080,messi,1134, 544, 1215, 720
training_894.png,1920,1080,messi,1095, 898, 1205, 1075
training_895.png,1920,1080,messi,1079, 888, 1189, 1065
training_896.png,1920,1080,messi,1067, 896, 1177, 1073
training_897.png,1920,1080,messi,1065, 892, 1175, 1069
training_901.png,1920,1080,messi,1623, 704, 1699, 844
training_902.png,1920,1080,messi,1771, 696, 1847, 836
training_905.png,1920,1080,messi,1151, 855, 1220, 1022
training_906.png,1920,1080,messi,1173, 813, 1242, 980
training_907.png,1920,1080,messi,1217, 769, 1286, 936
training_908.png,1920,1080,messi,1277, 733, 1346, 900
training_909.png,1920,1080,messi,1295, 687, 1364, 854
training_910.png,1920,1080,messi,1437, 661, 1506, 828
training_911.png,1920,1080,messi,1635, 639, 1704, 806
training_912.png,1920,1080,messi,1293, 632, 1376, 784
training_913.png,1920,1080,messi,1331, 740, 1414, 892
training_914.png,1920,1080,messi,1473, 820, 1556, 972
training_915.png,1920,1080,messi,1559, 880, 1642, 1032
training_916.png,1920,1080,messi,1529, 862, 1612, 1014
training_917.png,1920,1080,messi,1457, 836, 1540, 988
training_918.png,1920,1080,messi,1391, 806, 1474, 958
training_919.png,1920,1080,messi,1331, 786, 1414, 938
