filename,width,height,class,xmin,ymin,xmax,ymax
training_920.png,1920,1080,messi,1275, 784, 1358, 936
training_921.png,1920,1080,messi,1297, 798, 1380, 950
training_922.png,1920,1080,messi,1331, 814, 1414, 966
training_923.png,1920,1080,messi,1361, 854, 1444, 1006
training_924.png,1920,1080,messi,1409, 888, 1492, 1040
training_925.png,1920,1080,messi,1479, 920, 1562, 1072
training_926.png,1920,1080,messi,1501, 920, 1584, 1072
training_927.png,1920,1080,messi,1489, 900, 1572, 1052
training_928.png,1920,1080,messi,422, 745, 514, 929
training_930.png,1920,1080,messi,514, 655, 606, 839
training_932.png,1920,1080,messi,1452, 703, 1519, 853
training_933.png,1920,1080,messi,1504, 737, 1571, 887
training_934.png,1920,1080,messi,1506, 749, 1573, 899
training_935.png,1920,1080,messi,1462, 761, 1529, 911
training_936.png,1920,1080,messi,1430, 771, 1497, 921
training_937.png,1920,1080,messi,1382, 771, 1449, 921
training_938.png,1920,1080,messi,1274, 811, 1341, 961
training_939.png,1920,1080,messi,1086, 879, 1153, 1029
training_940.png,1920,1080,messi,879, 807, 983, 999
training_941.png,1920,1080,messi,789, 761, 893, 953
training_942.png,1920,1080,messi,779, 707, 883, 899
training_943.png,1920,1080,messi,669, 587, 773, 779
training_944.png,1920,1080,messi,597, 573, 701, 765
training_945.png,1920,1080,messi,457, 643, 561, 835
training_946.png,1920,1080,messi,325, 711, 429, 903
training_947.png,1920,1080,messi,379, 741, 483, 933
training_948.png,1920,1080,messi,433, 757, 537, 949
training_949.png,1920,1080,messi,555, 737, 659, 929
training_950.png,1920,1080,messi,1185, 549, 1289, 724
training_952.png,1920,1080,messi,1382, 632, 1460, 784
training_953.png,1920,1080,messi,1320, 658, 1398, 810
training_954.png,1920,1080,messi,1286, 702, 1364, 854
training_955.png,1920,1080,messi,1312, 754, 1390, 906
training_956.png,1920,1080,messi,1274, 780, 1352, 932
training_957.png,1920,1080,messi,1194, 824, 1272, 976
training_958.png,1920,1080,messi,1030, 826, 1121, 1021
training_959.png,1920,1080,messi,998, 778, 1089, 973
training_960.png,1920,1080,messi,810, 660, 901, 855
training_961.png,1920,1080,messi,780, 590, 871, 785
training_962.png,1920,1080,messi,796, 574, 887, 769
training_963.png,1920,1080,messi,880, 506, 971, 701
training_964.png,1920,1080,messi,790, 446, 881, 641
training_965.png,1920,1080,messi,1836, 949, 1895, 1080
training_966.png,1920,1080,messi,1880, 973, 1920, 1080
training_967.png,1920,1080,messi,1158, 775, 1258, 979
training_970.png,1920,1080,messi,1055, 803, 1143, 966
training_971.png,1920,1080,messi,1059, 853, 1147, 1016
training_972.png,1920,1080,messi,947, 887, 1035, 1050
training_973.png,1920,1080,messi,693, 931, 781, 1080
training_974.png,1920,1080,messi,525, 897, 613, 1060
training_975.png,1920,1080,messi,467, 867, 555, 1030
training_976.png,1920,1080,messi,595, 815, 683, 978
training_977.png,1920,1080,messi,879, 680, 984, 856
training_978.png,1920,1080,messi,1039, 628, 1144, 804
training_979.png,1920,1080,messi,897, 592, 1002, 768
training_980.png,1920,1080,messi,1015, 532, 1120, 708
training_981.png,1920,1080,messi,778, 649, 853, 794
training_982.png,1920,1080,messi,798, 637, 873, 782
training_983.png,1920,1080,messi,848, 635, 923, 780
training_984.png,1920,1080,messi,1000, 607, 1075, 752
training_985.png,1920,1080,messi,1050, 555, 1125, 700
training_986.png,1920,1080,messi,840, 559, 915, 704
training_987.png,1920,1080,messi,702, 565, 777, 710
training_988.png,1920,1080,messi,718, 599, 793, 744
training_989.png,1920,1080,messi,722, 639, 797, 784
training_990.png,1920,1080,messi,730, 691, 805, 836
training_992.png,1920,1080,messi,1419, 736, 1512, 900
training_993.png,1920,1080,messi,1535, 720, 1628, 884
training_994.png,1920,1080,messi,1477, 696, 1570, 860
training_995.png,1920,1080,messi,1403, 700, 1496, 864
training_996.png,1920,1080,messi,1293, 704, 1386, 868
training_997.png,1920,1080,messi,1321, 668, 1414, 832
training_998.png,1920,1080,messi,1399, 656, 1492, 820
training_999.png,1920,1080,messi,1495, 642, 1588, 806
training_1000.png,1920,1080,messi,1204, 646, 1274, 794
training_1001.png,1920,1080,messi,1294, 610, 1364, 758
training_1002.png,1920,1080,messi,1416, 644, 1486, 792
training_1003.png,1920,1080,messi,1536, 716, 1606, 864
training_1004.png,1920,1080,messi,1452, 718, 1522, 866
training_1005.png,1920,1080,messi,1284, 720, 1354, 868
training_1006.png,1920,1080,messi,1138, 722, 1208, 870
training_1008.png,1920,1080,messi,725, 729, 787, 879
training_1009.png,1920,1080,messi,687, 755, 749, 905
training_1010.png,1920,1080,messi,573, 797, 635, 947
training_1011.png,1920,1080,messi,393, 829, 455, 979
training_1012.png,1920,1080,messi,233, 859, 295, 1009
training_1013.png,1920,1080,messi,241, 891, 303, 1041
training_1014.png,1920,1080,messi,414, 867, 502, 1034
training_1015.png,1920,1080,messi,470, 797, 558, 964
training_1016.png,1920,1080,messi,584, 731, 672, 898
training_1017.png,1920,1080,messi,714, 677, 802, 844
training_1018.png,1920,1080,messi,876, 627, 964, 794
training_1019.png,1920,1080,messi,1076, 591, 1164, 758
training_1020.png,1920,1080,messi,1306, 577, 1394, 744
training_1021.png,1920,1080,messi,1406, 537, 1494, 704
training_1022.png,1920,1080,messi,1328, 571, 1416, 738
training_1023.png,1920,1080,messi,1254, 599, 1342, 766
training_1024.png,1920,1080,messi,1072, 639, 1160, 806
training_1025.png,1920,1080,messi,774, 667, 862, 834
training_1026.png,1920,1080,messi,816, 771, 904, 938
training_1027.png,1920,1080,messi,640, 787, 728, 954
training_1028.png,1920,1080,messi,462, 791, 550, 958
training_1029.png,1920,1080,messi,308, 785, 396, 952
training_1030.png,1920,1080,messi,992, 643, 1102, 796
training_1033.png,1920,1080,messi,942, 537, 1017, 686
training_1034.png,1920,1080,messi,940, 537, 1015, 686
training_1036.png,1920,1080,messi,1092, 504, 1165, 635
training_1037.png,1920,1080,messi,992, 516, 1065, 647
training_1038.png,1920,1080,messi,900, 478, 973, 609
training_1039.png,1920,1080,messi,824, 400, 897, 531
training_1040.png,1920,1080,messi,830, 422, 903, 553
training_1098.png,1920,1080,messi,1603, 767, 1676, 911
training_1099.png,1920,1080,messi,1509, 767, 1582, 911
training_1100.png,1920,1080,messi,1401, 769, 1474, 913
training_1101.png,1920,1080,messi,1277, 781, 1350, 925
training_1102.png,1920,1080,messi,1231, 819, 1304, 963
training_1103.png,1920,1080,messi,1209, 817, 1282, 961
training_1104.png,1920,1080,messi,1219, 827, 1292, 971
training_1105.png,1920,1080,messi,1247, 823, 1320, 967
training_1106.png,1920,1080,messi,1740, 696, 1818, 852
training_1108.png,1920,1080,messi,1354, 679, 1414, 802
training_1109.png,1920,1080,messi,1320, 717, 1380, 840
training_1110.png,1920,1080,messi,1296, 761, 1356, 884
training_1111.png,1920,1080,messi,1260, 801, 1320, 924
training_1112.png,1920,1080,messi,1160, 779, 1251, 952
training_1113.png,1920,1080,messi,1148, 743, 1239, 916
training_1114.png,1920,1080,messi,1054, 757, 1145, 930
training_1115.png,1920,1080,messi,1080, 729, 1171, 902
training_1116.png,1920,1080,messi,1050, 739, 1141, 912
training_1117.png,1920,1080,messi,840, 765, 931, 938
training_1118.png,1920,1080,messi,674, 781, 765, 954
training_1119.png,1920,1080,messi,726, 755, 817, 928
training_1120.png,1920,1080,messi,844, 723, 935, 896
training_1121.png,1920,1080,messi,904, 697, 995, 870
training_1122.png,1920,1080,messi,1118, 663, 1209, 836
training_1123.png,1920,1080,messi,1346, 673, 1437, 846
training_1124.png,1920,1080,messi,1614, 673, 1705, 846
training_1125.png,1920,1080,messi,1762, 683, 1853, 856
training_1128.png,1920,1080,messi,246, 571, 347, 696
training_1129.png,1920,1080,messi,342, 623, 443, 748
training_1130.png,1920,1080,messi,328, 675, 429, 800
training_1131.png,1920,1080,messi,287, 693, 382, 853
training_1132.png,1920,1080,messi,205, 741, 300, 901
training_1133.png,1920,1080,messi,249, 729, 344, 889
training_1134.png,1920,1080,messi,299, 709, 394, 869
training_1135.png,1920,1080,messi,447, 691, 542, 851
training_1136.png,1920,1080,messi,357, 681, 452, 841
training_1137.png,1920,1080,messi,221, 659, 316, 819
training_1138.png,1920,1080,messi,43, 663, 138, 823
training_1140.png,1920,1080,messi,608, 633, 731, 810
training_1141.png,1920,1080,messi,828, 587, 951, 764
training_1142.png,1920,1080,messi,984, 593, 1107, 770
training_1143.png,1920,1080,messi,840, 569, 963, 746
training_1144.png,1920,1080,messi,765, 593, 850, 747
training_1145.png,1920,1080,messi,707, 669, 792, 823
training_1146.png,1920,1080,messi,603, 721, 688, 875
training_1147.png,1920,1080,messi,477, 805, 562, 959
training_1148.png,1920,1080,messi,393, 863, 510, 1069
training_1149.png,1920,1080,messi,469, 869, 586, 1075
training_1150.png,1920,1080,messi,599, 875, 716, 1080
training_1151.png,1920,1080,messi,827, 867, 944, 1073
training_1152.png,1920,1080,messi,1087, 847, 1204, 1053
training_1153.png,1920,1080,messi,811, 732, 876, 862
training_1154.png,1920,1080,messi,869, 728, 934, 858
training_1155.png,1920,1080,messi,837, 738, 902, 868
training_1156.png,1920,1080,messi,765, 766, 830, 896
training_1157.png,1920,1080,messi,717, 790, 782, 920
training_1158.png,1920,1080,messi,741, 786, 806, 916
training_1159.png,1920,1080,messi,787, 768, 852, 898
training_1160.png,1920,1080,messi,807, 760, 872, 890
training_1161.png,1920,1080,messi,1144, 701, 1217, 851
training_1163.png,1920,1080,messi,904, 533, 959, 649
training_1164.png,1920,1080,messi,905, 563, 960, 679
training_1167.png,1920,1080,messi,1577, 795, 1654, 946
training_1168.png,1920,1080,messi,1723, 853, 1800, 1004
training_1170.png,1920,1080,messi,1030, 710, 1132, 879
training_1171.png,1920,1080,messi,800, 706, 902, 875
training_1172.png,1920,1080,messi,596, 650, 698, 819
training_1173.png,1920,1080,messi,428, 624, 530, 793
training_1174.png,1920,1080,messi,302, 670, 404, 839
training_1175.png,1920,1080,messi,224, 716, 326, 885
training_1176.png,1920,1080,messi,130, 748, 232, 917
training_1177.png,1920,1080,messi,46, 746, 148, 915
training_1178.png,1920,1080,messi,46, 750, 148, 919
training_1179.png,1920,1080,messi,24, 756, 126, 925
training_1180.png,1920,1080,messi,442, 713, 522, 856
training_1181.png,1920,1080,messi,594, 709, 674, 852
training_1182.png,1920,1080,messi,614, 715, 694, 858
training_1183.png,1920,1080,messi,644, 703, 724, 846
training_1184.png,1920,1080,messi,750, 727, 830, 870
training_1185.png,1920,1080,messi,866, 709, 946, 852
training_1186.png,1920,1080,messi,984, 711, 1064, 854
training_1187.png,1920,1080,messi,1018, 715, 1098, 858
training_1188.png,1920,1080,messi,1006, 719, 1086, 862
training_1189.png,1920,1080,messi,1028, 715, 1108, 858
training_1190.png,1920,1080,messi,1044, 713, 1124, 856
training_1191.png,1920,1080,messi,1024, 713, 1104, 856
training_1192.png,1920,1080,messi,974, 711, 1054, 854
training_1193.png,1920,1080,messi,1243, 620, 1332, 779
training_1194.png,1920,1080,messi,1317, 602, 1406, 761
training_1195.png,1920,1080,messi,1287, 592, 1376, 751
training_1196.png,1920,1080,messi,1233, 578, 1322, 737
training_1197.png,1920,1080,messi,1181, 568, 1270, 727
training_1198.png,1920,1080,messi,1119, 562, 1208, 721
training_1199.png,1920,1080,messi,1057, 554, 1146, 713
training_1200.png,1920,1080,messi,993, 546, 1082, 705
training_1202.png,1920,1080,messi,793, 801, 907, 963
training_1203.png,1920,1080,messi,775, 781, 889, 943
training_1204.png,1920,1080,messi,799, 801, 913, 963
training_1205.png,1920,1080,messi,749, 883, 863, 1045
training_1206.png,1920,1080,messi,881, 951, 995, 1080
training_1207.png,1920,1080,messi,1448, 865, 1547, 1040
training_1208.png,1920,1080,messi,1586, 863, 1685, 1038
training_1209.png,1920,1080,messi,1708, 875, 1807, 1050
training_1210.png,1920,1080,messi,1189, 761, 1303, 928
training_1211.png,1920,1080,messi,1033, 753, 1147, 920
training_1212.png,1920,1080,messi,841, 765, 955, 932
training_1213.png,1920,1080,messi,811, 731, 925, 898
training_1214.png,1920,1080,messi,837, 705, 951, 872
training_1215.png,1920,1080,messi,799, 679, 913, 846
training_1216.png,1920,1080,messi,727, 661, 841, 828
training_1217.png,1920,1080,messi,1215, 797, 1312, 964
training_1218.png,1920,1080,messi,1063, 829, 1160, 996
training_1219.png,1920,1080,messi,915, 867, 1012, 1034
training_1220.png,1920,1080,messi,839, 883, 936, 1050
training_1221.png,1920,1080,messi,829, 991, 926, 1080
training_1223.png,1920,1080,messi,990, 688, 1080, 853
training_1225.png,1920,1080,messi,517, 702, 640, 854
training_1226.png,1920,1080,messi,783, 698, 906, 850
training_1227.png,1920,1080,messi,1027, 660, 1150, 812
training_1228.png,1920,1080,messi,915, 682, 1038, 834
training_1229.png,1920,1080,messi,759, 682, 882, 834
training_1230.png,1920,1080,messi,899, 640, 1022, 792
training_1231.png,1920,1080,messi,1111, 610, 1234, 762
training_1232.png,1920,1080,messi,1202, 713, 1288, 851
training_1233.png,1920,1080,messi,1036, 735, 1122, 873
training_1234.png,1920,1080,messi,972, 777, 1058, 915
training_1235.png,1920,1080,messi,942, 785, 1028, 923
training_1236.png,1920,1080,messi,830, 801, 916, 939
training_1237.png,1920,1080,messi,702, 825, 788, 963
training_1238.png,1920,1080,messi,612, 853, 698, 991
training_1239.png,1920,1080,messi,610, 851, 696, 989
training_1240.png,1920,1080,messi,592, 845, 678, 983
training_1241.png,1920,1080,messi,562, 847, 648, 985
training_1242.png,1920,1080,messi,534, 849, 620, 987
training_1245.png,1920,1080,messi,866, 693, 940, 834
training_1246.png,1920,1080,messi,906, 697, 980, 838
training_1247.png,1920,1080,messi,766, 677, 840, 818
training_1248.png,1920,1080,messi,854, 699, 928, 840
training_1249.png,1920,1080,messi,1082, 681, 1156, 822
training_1250.png,1920,1080,messi,1310, 685, 1384, 826
training_1251.png,1920,1080,messi,1532, 786, 1639, 956
training_1252.png,1920,1080,messi,1430, 822, 1537, 992
training_1253.png,1920,1080,messi,948, 765, 1041, 931
training_1254.png,1920,1080,messi,842, 785, 935, 951
training_1255.png,1920,1080,messi,590, 809, 683, 975
training_1256.png,1920,1080,messi,440, 841, 533, 1007
training_1257.png,1920,1080,messi,436, 839, 529, 1005
training_1258.png,1920,1080,messi,470, 837, 563, 1003
training_1261.png,1920,1080,messi,1282, 384, 1347, 508
training_1262.png,1920,1080,messi,1132, 382, 1197, 506
training_1263.png,1920,1080,messi,884, 394, 949, 518
training_1264.png,1920,1080,messi,658, 394, 723, 518
training_1265.png,1920,1080,messi,616, 410, 681, 534
training_1266.png,1920,1080,messi,570, 434, 635, 558
training_1267.png,1920,1080,messi,466, 484, 531, 608
training_1268.png,1920,1080,messi,266, 560, 331, 684
training_1269.png,1920,1080,messi,1308, 554, 1372, 686
training_1270.png,1920,1080,messi,1332, 648, 1396, 780
training_1271.png,1920,1080,messi,1380, 694, 1444, 826
training_1272.png,1920,1080,messi,1438, 706, 1502, 838
training_1273.png,1920,1080,messi,1434, 710, 1498, 842
training_1274.png,1920,1080,messi,1386, 736, 1450, 868
training_1275.png,1920,1080,messi,1368, 770, 1432, 902
training_1276.png,1920,1080,messi,1324, 786, 1388, 918
training_1277.png,1920,1080,messi,1460, 796, 1555, 955
training_1278.png,1920,1080,messi,1676, 780, 1771, 939
training_1279.png,1920,1080,messi,1384, 588, 1461, 723
training_1280.png,1920,1080,messi,1188, 588, 1265, 723
training_1281.png,1920,1080,messi,1090, 638, 1167, 773
training_1282.png,1920,1080,messi,1130, 674, 1207, 809
training_1283.png,1920,1080,messi,1224, 666, 1301, 801
training_1284.png,1920,1080,messi,1286, 614, 1363, 749
training_1285.png,1920,1080,messi,1200, 554, 1277, 689
training_1286.png,1920,1080,messi,1120, 538, 1197, 673
training_1287.png,1920,1080,messi,1134, 526, 1211, 661
training_1288.png,1920,1080,messi,1126, 526, 1203, 661
training_1289.png,1920,1080,messi,1208, 532, 1285, 667
training_1290.png,1920,1080,messi,1227, 548, 1293, 668
training_1291.png,1920,1080,messi,1161, 564, 1227, 684
training_1292.png,1920,1080,messi,1135, 600, 1201, 720
training_1293.png,1920,1080,messi,1119, 624, 1185, 744
training_1294.png,1920,1080,messi,1141, 648, 1207, 768
training_1296.png,1920,1080,messi,914, 738, 997, 897
training_1297.png,1920,1080,messi,696, 762, 779, 921
training_1298.png,1920,1080,messi,460, 790, 543, 949
training_1299.png,1920,1080,messi,328, 822, 411, 981
training_1300.png,1920,1080,messi,691, 784, 787, 964
training_1301.png,1920,1080,messi,805, 788, 901, 968
training_1302.png,1920,1080,messi,817, 790, 913, 970
training_1303.png,1920,1080,messi,755, 758, 851, 938
training_1304.png,1920,1080,messi,681, 730, 777, 910
training_1305.png,1920,1080,messi,697, 640, 793, 820
training_1306.png,1920,1080,messi,625, 616, 721, 796
training_1307.png,1920,1080,messi,535, 616, 631, 796
training_1308.png,1920,1080,messi,477, 628, 573, 808
training_1309.png,1920,1080,messi,433, 632, 529, 812
training_1310.png,1920,1080,messi,283, 620, 379, 800
training_1311.png,1920,1080,messi,89, 580, 185, 760
training_1312.png,1920,1080,messi,71, 598, 167, 778
training_1313.png,1920,1080,messi,107, 644, 203, 824
training_1314.png,1920,1080,messi,113, 676, 209, 856
training_1315.png,1920,1080,messi,133, 682, 229, 862
training_1316.png,1920,1080,messi,0, 698, 93, 878
training_1318.png,1920,1080,messi,1066, 861, 1158, 1039
training_1319.png,1920,1080,messi,990, 871, 1082, 1049
training_1320.png,1920,1080,messi,922, 845, 1014, 1023
training_1321.png,1920,1080,messi,916, 819, 1008, 997
training_1322.png,1920,1080,messi,862, 797, 954, 975
training_1323.png,1920,1080,messi,888, 783, 980, 961
training_1324.png,1920,1080,messi,944, 759, 1036, 937
training_1325.png,1920,1080,messi,1076, 661, 1168, 839
training_1326.png,1920,1080,messi,890, 561, 982, 739
training_1327.png,1920,1080,messi,388, 648, 483, 786
training_1329.png,1920,1080,messi,912, 717, 991, 869
training_1330.png,1920,1080,messi,908, 755, 987, 907
training_1331.png,1920,1080,messi,846, 791, 925, 943
training_1332.png,1920,1080,messi,792, 795, 871, 947
training_1333.png,1920,1080,messi,752, 809, 831, 961
training_1334.png,1920,1080,messi,782, 809, 861, 961
training_1335.png,1920,1080,messi,834, 799, 913, 951
training_1336.png,1920,1080,messi,904, 781, 983, 933
training_1337.png,1920,1080,messi,944, 765, 1023, 917
training_1338.png,1920,1080,messi,942, 759, 1021, 911
training_1339.png,1920,1080,messi,904, 803, 983, 955
training_1340.png,1920,1080,messi,902, 841, 981, 993
training_1341.png,1920,1080,messi,998, 841, 1077, 993
training_1342.png,1920,1080,messi,1054, 835, 1133, 987
training_1343.png,1920,1080,messi,1076, 819, 1155, 971
training_1344.png,1920,1080,messi,1146, 731, 1225, 883
training_1345.png,1920,1080,messi,1182, 671, 1261, 823
training_1346.png,1920,1080,messi,994, 649, 1073, 801
training_1347.png,1920,1080,messi,998, 645, 1077, 797
training_1348.png,1920,1080,messi,1058, 647, 1137, 799
training_1349.png,1920,1080,messi,1176, 653, 1255, 805
training_1350.png,1920,1080,messi,1298, 669, 1377, 821
training_1351.png,1920,1080,messi,1412, 665, 1491, 817
training_1352.png,1920,1080,messi,1526, 515, 1605, 667
training_1353.png,1920,1080,messi,1508, 411, 1587, 563
training_1354.png,1920,1080,messi,1484, 355, 1563, 507
training_1355.png,1920,1080,messi,1416, 305, 1495, 457
training_1356.png,1920,1080,messi,1274, 589, 1352, 735
training_1357.png,1920,1080,messi,1206, 613, 1284, 759
training_1358.png,1920,1080,messi,1162, 649, 1240, 795
training_1359.png,1920,1080,messi,1076, 697, 1154, 843
training_1360.png,1920,1080,messi,1008, 767, 1086, 913
training_1361.png,1920,1080,messi,872, 803, 950, 949
training_1362.png,1920,1080,messi,780, 823, 858, 969
training_1363.png,1920,1080,messi,832, 833, 910, 979
training_1364.png,1920,1080,messi,988, 772, 1063, 951
training_1365.png,1920,1080,messi,886, 692, 961, 871
training_1366.png,1920,1080,messi,786, 568, 861, 747
training_1367.png,1920,1080,messi,886, 514, 961, 693
training_1368.png,1920,1080,messi,966, 486, 1041, 665
training_1369.png,1920,1080,messi,916, 456, 991, 635
training_1370.png,1920,1080,messi,833, 582, 909, 731
training_1371.png,1920,1080,messi,707, 608, 783, 757
training_1373.png,1920,1080,messi,878, 623, 949, 752
training_1374.png,1920,1080,messi,994, 641, 1065, 770
training_1375.png,1920,1080,messi,1030, 681, 1101, 810
training_1376.png,1920,1080,messi,1012, 689, 1083, 818
training_1377.png,1920,1080,messi,960, 697, 1031, 826
training_1378.png,1920,1080,messi,910, 693, 981, 822
training_1379.png,1920,1080,messi,832, 677, 903, 806
training_1380.png,1920,1080,messi,786, 679, 857, 808
training_1384.png,1920,1080,messi,922, 563, 1010, 718
training_1385.png,1920,1080,messi,912, 491, 1000, 646
training_1386.png,1920,1080,messi,888, 467, 976, 622
training_1387.png,1920,1080,messi,698, 461, 786, 616
training_1389.png,1920,1080,messi,712, 472, 778, 622
training_1392.png,1920,1080,messi,1048, 463, 1120, 611
training_1393.png,1920,1080,messi,1022, 471, 1094, 619
training_1394.png,1920,1080,messi,992, 477, 1064, 625
training_1395.png,1920,1080,messi,992, 471, 1064, 619
training_1396.png,1920,1080,messi,940, 447, 1012, 595
training_1397.png,1920,1080,messi,862, 387, 934, 535
training_1398.png,1920,1080,messi,728, 423, 800, 571
training_1399.png,1920,1080,messi,642, 461, 714, 609
training_1400.png,1920,1080,messi,716, 483, 788, 631
training_1401.png,1920,1080,messi,868, 473, 940, 621
training_1402.png,1920,1080,messi,866, 465, 938, 613
training_1403.png,1920,1080,messi,738, 469, 810, 617
training_1404.png,1920,1080,messi,760, 461, 832, 609
training_1405.png,1920,1080,messi,960, 487, 1032, 635
training_1406.png,1920,1080,messi,1032, 535, 1104, 683
training_1407.png,1920,1080,messi,674, 679, 763, 841
training_1408.png,1920,1080,messi,558, 671, 647, 833
training_1409.png,1920,1080,messi,352, 691, 441, 853